authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version 
Tatham Oddie,2011-06-23T04:58:49.56Z,43209,2493,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.48
Nathanael Jones,2011-06-15T15:57:17.19Z,14,2501,"Installs the ImageResizer module by (carefully) modifying Web.Config. 
	Visit http://imageresizing.net for details, documenation, and support.",ImageResizer.WebConfig,False,2018-04-06T18:05:05.407+00:00,True,False,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing",350334,False,3.0.9
Tatham Oddie,2011-06-24T05:44:58.437Z,43209,2492,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.61
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-15T22:29:51.563Z,2186,2501,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,False,,"fubumvc,mvc,nhibernate",47738,False,0.4.1.27
okazuki,2011-06-25T11:39:16.577Z,43209,2491,"Prism based MVVM Framework.
            1: ViewModelBase class.
            2: DelegateCommand integrate CommandManager.
            3: DataAnnotations ValidationSupport.
            4: Many TriggerAction.
            5: Behavior&TriggerAction, Design time support in Visual Studio
            6: AutoInit DelegateCommand properties, Attribute based.",KinkumaFramework,False,1899-12-31T16:00:00-08:00,False,False,Prism based MVVM Framework,"MVVM,Prism",-1,False,1.2.12
NimblePros,2011-06-15T18:48:31.533Z,2327,2501,"Isis is a control panel for ASP.NET applications that allows easy visibility into the application's assemblies (debug or not), logging, errors, cache, session, performance counters, and more.",Isis,False,2011-12-05T19:59:56.947-08:00,True,False,,"dashboard,controlpanel,aspnet,aspnetmvc",4395,False,0.20.0
Nathanael Jones,2011-06-16T17:52:38.847Z,14,2500,"Replaces .NET's default GIF and 8-bit PNG encoding with high-quality Octree Quantization and multi-pass dithering support. 

Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/prettygifs",ImageResizer.Plugins.PrettyGifs,False,2018-04-06T18:04:06.953+00:00,True,False,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing,disk,caching",215624,False,3.0.10.2
ComponentOne,2011-06-16T15:34:19.707Z,1817,2500,"Wijmo Complete is a commercial kit of jQuery UI widgets for building Web applications. It includes Bar Chart, Line Chart, Pie Chart, Combobox, Grid, Input Date, Input Mask, Input Number, Pager, Tree and Wizard. It also includes everything from Wijmo Open which has Accordion, Calendar, Checkbox, Dialog, Expander, Form Decorator, List, Menu, Progressbar, Radio Button, Slider, Splitter, Super Panel, Tabs, Textbox and Tooltip.",jQuery.Wijmo.Complete,False,2013-04-29T15:30:07.657+00:00,True,False,,"jQuery,jQueryUI,Wijmo,widgets,plugins,JavaScript,UI,AJAX,SVG,Chart,Grid,Data",16014,False,1.3.0
Emir Trevino,2011-06-23T03:32:58.437Z,2491,2493,"With the SFS tools can be generated in minutes a fully functional enterprise solution, and then helps personalization, creation of business rules and full extensibility for the programmer to make your job more quickly and safely.
Please go to: http://www.sfsdotnet.com for more info.",SFSdotNet-Framework-Web-Mvc,False,2011-06-25T13:12:42.64-07:00,True,False,Template for SFS architecture (http://en.sfsdotnet.com/sfstools) generate the presentation layer of an enterprise solution fully functional.,"SFS,architecture,n,layers,code,generation,T4,Visual,Studio,2010",2945,False,1.0.3
Tatham Oddie,2011-06-23T23:30:42.107Z,43209,2493,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.54
Outercurve Foundation,2011-06-26T12:21:45.06Z,2216,2490,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",MvcContrib.Mvc3-ci,False,2012-03-26T15:33:39.867-07:00,True,False,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",mvc,243923,False,3.0.75
Laurent Bugnion (GalaSoft),2011-06-25T17:49:55.75Z,43209,2491,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF and Windows Phone 7. It is a light and pragmatic framework that contains only the essential components needed. This is a preview version of V4!",MvvmLightPreview,False,1900-01-01T00:00:00+00:00,False,False,,"mvvm,mvvmlight,silverlight,wp7,wpf",-1,False,4.0.0
ntotten,2011-06-20T22:05:35.487Z,43209,2496,This is a set of tools that help you quickly utilize the Windows Azure CDN from your ASP.NET Website.,CdnHelpers.Razor,False,1899-12-31T16:00:00-08:00,False,False,,"WindowsAzure,ASPNET",-1,False,2.0.0
chenxizhang,2011-06-25T06:35:16.983Z,2479,2491,"This is based on. NET and XML database product technology development.

Feedback : ares@xizhang.com",XMLDatabase,False,2011-07-07T06:44:26.877-07:00,True,False,"Microsoft Public License (Ms-PL)

This license governs use of the accompanying software. If you use the software, you accept this license. If you do not accept the license, do not use the software.","xml,database,linq,c#,.net",2209,False,2.0.0
Ritesh Rao,2011-06-22T21:42:31.937Z,2494,2494,A NCommon container adapter for Castle Windsor,NCommon.ContainerAdapter.CastleWindsor,False,2011-06-22T14:42:34.31-07:00,True,False,,"DDD,ORM,Framework",1798,False,1.2.0
Troy Goode,2011-06-27T04:58:38.687Z,1663,2489,"PagedList makes it easier for .Net developers to write paging code. It allows you to take any IEnumerable(T) and by specifying the page size and desired page index, select only a subset of that list. PagedList also provides properties that are useful when building UI paging controls.",PagedList,False,2013-09-30T14:36:39.687-07:00,True,False,,,2082718,False,1.2.4
Tatham Oddie,2011-06-20T06:30:23.127Z,43209,2496,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.36
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-16T21:21:48.253Z,1586,2500,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,False,,"web,framework,mvc",55979,False,0.9.0.487
Tatham Oddie,2011-06-23T12:20:55.767Z,43209,2493,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.51
Ayende Rahien,2011-06-26T16:00:46.06Z,413,2490,"Rhino Etl is a developer friendly Extract, transform and load (ETL) library for .NET",Rhino-Etl,False,2017-03-02T20:03:06.117-08:00,True,False,,,57447,False,1.1.0
Erlend Oftedal,2011-06-15T16:06:54.813Z,2061,2501,Support for Content Security Policy for ASP.NET applications.,ContentSecurityPolicy.Net,False,2012-08-28T12:34:08.363-07:00,True,False,,,3119,False,1.0.3
Damian Edwards,2011-06-21T18:25:31.457Z,2312,2495,Some simple wire-up glue that automatically invokes jQuery functions on HTML elements based on the precsence of data-ui-fn attributes. Supports passing options objects via further data-ui-* attributes.,unobtrusive.jquery.ui,False,2011-12-21T13:17:39.437-08:00,True,False,,"jquery,plugins",4730,False,0.1.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-06-15T18:36:32.847Z,1718,2501,Support for creating services via Bottles,Bottles.Host.Packaging,False,2013-08-06T05:34:30.75-07:00,True,False,,"packaging,service",34807,False,0.9.0.62
Rob Reynolds,2011-06-27T16:39:57.17Z,122,2489,RoundhousE is a Professional Database Change and Versioning Management tool. This is to bring roundhouse msbuild tasks to your msbuild.,roundhouse.msbuild,False,2017-12-19T02:24:20.54+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,msbuild,chucknorris",7527,False,0.8.0.328
Amir Rajan,2011-06-22T01:01:27.94Z,2333,2494,Code that gives you a simple starting point for hypermedia usage in ASP.NET MVC.,restful-mvc,False,2011-11-30T04:04:53.94-08:00,True,False,,"rest,mvc,hateos,hypermedia",8352,False,1.2.8
"Tim Jones,Alessandro Petrelli",2011-06-25T18:54:46.843Z,3,2491,DotLiquid is a templating system ported to the .NET framework from Ruby’s Liquid Markup.,DotLiquid,False,2018-04-17T11:59:29.3+00:00,True,False,DotLiquid is a templating system ported to the .NET framework from Ruby’s Liquid Markup.,"template,templating,language,Liquid,markup,.net35,.net40",402117,False,1.6.0
Kristoffer Ahl,2011-06-19T13:26:15.33Z,1585,2497,Fluent security configuration for ASP.NET MVC,FluentSecurity,False,2013-12-17T11:28:10.817-08:00,True,False,,"asp.net,mvc,.net40,security",43108,False,1.0.0
James Hughes,2011-06-20T19:51:45.877Z,2496,2496,Baler Extension that adds Microsoft Ajax Minifer Support to bales,CodeSlice.Web.Baler.Extensions.AjaxMinifier,False,2011-06-20T12:51:47.673-07:00,True,False,,"Baler,Web,AjaxMin",1979,False,0.2.0
Rob Reynolds,2011-06-24T21:58:00.42Z,122,2492,RoundhousE is a Professional Database Change and Versioning Management tool. This is what you include in your projects when you want to integrate roundhouse. This is used with roundhouse.refreshdatabase.fnh.,roundhouse.lib,False,2017-12-19T02:25:20.187+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chucknorris",10954,False,0.8.0.327
David Buksbaum,2011-06-17T03:25:58.517Z,2162,2499,"Addition of Type Tracking functionality, and some helper extension methods to Unity Inversion of Control Container.",Hazware.Unity.TypeTracking,False,2012-05-18T19:42:48.257-07:00,True,False,"Addition of Type Tracking functionality, and some helper extension methods to Unity Inversion of Control Container. Source code is available at https://github.com/dbuksbaum/unity.extensions","Unity,IoC",1856,False,2.0.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-06-18T15:53:56.987Z,43209,2498,Facebook.JavascriptMvcWebsite,Facebook.JavascriptMvcWebsite,False,1899-12-31T16:00:00-08:00,False,False,,Facebook,-1,False,5.0.40
Tatham Oddie,2011-06-16T06:38:11.533Z,43209,2500,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.29
Tatham Oddie,2011-06-22T06:07:41.597Z,43209,2494,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.44
Andreas Knudsen,2011-06-22T17:42:56.797Z,2494,2494,Strongly typed admin-overrideable static strings for EPiServer CMS 6 (read /App_Readme/EPiLang.readme.txt for instructions on installation and use),Forse.EPiLang,False,2011-06-22T10:42:58.107-07:00,True,False,,"EPiServer,CMS6",2425,False,0.2.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-15T22:19:06.207Z,1511,2501,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,False,,"fubumvc,mvc,nhibernate",72685,False,0.4.0.32
"Daniel Cazzulino,kzu,Clarius",2011-06-15T03:18:43.733Z,2501,2501,"Strong-typed static reflection via Reflect:
// Void static method
MethodInfo cw = Reflect.GetMethod(
  () => Console.WriteLine);

// Instance void method
MethodInfo mi = 
  Reflect<IView>.GetMethod(v => v.Show);

// Boolean returning instance method
MethodInfo pi = Reflect<IViewModel>
  .GetMethod<bool>(v => v.Save);",netfx-Reflector,False,2011-06-14T20:18:45.123-07:00,True,False,,"netfx,reflection",9360,False,1.0.0.10
James Hughes,2011-06-20T19:59:31.547Z,2496,2496,Adds .LESS support to Baler,CodeSlice.Web.Baler.Extensions.Less,False,2011-06-20T12:59:32.893-07:00,True,False,,"Baler,Web,LESS",1937,False,0.2.0
Rob Reynolds,2011-06-20T17:35:02.33Z,2496,2496,nugetpackageupdatetest - This allows you to test package updates. You can install version 1.0 and then update to version 2.0.,nugetpackageupdatetest,False,2011-06-20T10:35:09.643-07:00,True,False,nugetpackageupdatetest - test package updates,"nugetpackageupdatetest,test,update-package",1808,False,1.0.0
"Julian Dominguez,Mariano Rodriguez,Daniel Cazzulino,kzu,Clarius",2011-06-15T03:15:56.623Z,2425,2501,An implementation of WPF ICommand that allows passing delegates/lambdas for the implementation.,netfx-System.Windows.Input.DelegateCommand,False,2011-08-30T14:07:24.517-07:00,True,False,,"netfx,wpf,command,databinding",7670,False,1.0.0.9
Benjamin van der Veen,2011-06-20T06:32:38.283Z,2440,2496,Kayak is an event-driven networking library for .NET. It allows you to easily create TCP clients and servers. Kayak contains an HTTP/1.1 server implementation.,Kayak,False,2011-08-15T07:23:07.627+00:00,True,False,,,49777,False,0.6.2
"Aidant Systems,Jason Smith,NHibernate community",2011-06-20T11:58:27.533Z,43,2496,"The System.Collections namespace in the .NET Framework provides a number of collection
      types that are extremely useful for manipulating data in memory. However, there is one
      type of collection that is conspicuously missing from System.Collections: the Set.",Iesi.Collections,False,2018-03-08T12:36:44.53+00:00,True,False,,Collections,3155221,False,3.2.0.2002
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-06-18T15:54:02.893Z,43209,2498,This package contains samples that demonstrate the use of the Facebook library using dynamic in VB.,Facebook.Sample.Dynamic.VB,False,1899-12-31T16:00:00-08:00,False,False,,Facebook,-1,False,5.0.40
chenxizhang,2011-06-26T02:55:17.89Z,2490,2490,The t4 template for Model generation in MVVM.,MVVM_ModelEntity_t4_Template,False,2011-06-25T20:00:50.483-07:00,True,False,,"MVVM,Model,t4",2274,False,1.1.0
Erik Noren,2011-06-25T02:27:07.953Z,1502,2491,Resuming Action Results brings support for HTTP Byte Range requests to ASP.NET MVC transparently. The ActionResults included in this package mirror the familiar FileResult actions. This supports iOS device streaming and download managers.,MVC.ResumingActionResults,False,2014-03-09T21:52:32.133-07:00,True,False,Set of ActionResult actions supporting HTTP byte range requests.,"ASP.NET,MVC,iOS,Media,Streaming",10447,False,1.0.4192.38517
Michael L Perry,2011-06-17T01:10:25.207Z,984,2499,Add to a class library. Creates a model.fact file and a T4 template to compile it.,Correspondence.Model,False,2015-08-09T19:50:04.147-07:00,True,False,,"nosql,database,wp7,synchronize",11626,False,1.1.2
Adam Hathcock,2011-06-22T15:06:35.297Z,27,2494,"SharpCompress is a compression library for .NET/Mono/Silverlight/WP7 that can unrar, unzip, untar unbzip2 and ungzip with forward-only reading and file random access APIs. Write support for zip is implemented.  More available shortly.",sharpcompress,False,2018-03-24T07:51:44.773+00:00,True,False,,"rar,unrar,zip,unzip,bzip2,gzip,tar,.net40,.net35,sl4",403224,False,0.4.0
"Faruk Ateş,Paul Irish,Alex Sexton",2011-06-20T21:41:45.753Z,1339,2496,"Modernizr adds classes to the <html> element which allow you to target specific browser functionality in your stylesheet. You don't actually need to write any Javascript to use it.
        Modernizr is a small and simple JavaScript library that helps you take advantage of emerging web technologies (CSS3, HTML5) while still maintaining a fine level of control over older browsers that may not yet support these new technologies.",Modernizr,False,2014-08-19T21:55:33.75-07:00,True,False,"Modernizr is a small and simple JavaScript library that helps you take advantage of emerging web technologies (CSS3, HTML 5) while still maintaining a fine level of control over older browsers that may not yet support these new technologies.","JavaScript,HTML,HTML5,CSS,CSS3,SVG",21528609,False,2.0.6
Outercurve Foundation,2011-06-26T12:22:13.25Z,2216,2490,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.Mvc3.WatiN-ci,False,2012-03-26T15:33:54.24-07:00,True,False,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,23873,False,3.0.75
Tatham Oddie,2011-06-24T05:36:07.5Z,43209,2492,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.59
Manuel De Leon,2011-06-18T04:39:11.47Z,1,2498,ClosedXML makes it easier for developers to create Excel 2007/2010 files. It provides a nice object oriented way to manipulate the files (similar to VBA) without dealing with the hassles of XML Documents. It can be used by any .NET language like C# and Visual Basic (VB).,ClosedXML,False,2018-04-19T12:14:01.913+00:00,True,False,,"Excel,OpenXML",1213774,False,0.55.0
Demis Bellot,2011-06-21T03:16:47.893Z,108,2495,"A modern, code-first, DTO-driven, web services framework encouraging best-practices development to create high-perfomance, scalable REST web services.
    
With a primary focus on simplicity and speed, ServiceStack allows development of web services code-first, using normal C# objects. Strong-typed DTO's provide a well-defined contract for your web service API and provides the auto-generation of documentation metadata pages, auto-configuration of popular formats (XML,JSON,HTML,CSV,JSV) and endpoints (REST,RPC,SOAP), all without any configuration or code-gen required. 
    
Ultimately providing a clean, succinct, strong-typed API, for a friction-free development experience.",ServiceStack,False,2018-01-02T14:40:21.217+00:00,True,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",999320,False,2.95.0
Toshihiro Nakamura,2011-06-26T00:43:27.203Z,616,2490,Soma is an O/R mapping framework develeped in F#. C# and VB.NET also supported.,Soma,False,2016-08-11T19:48:52.95-07:00,True,False,,"orm,sql,db,F#,fsharp,C#,csharp,VB.NET",16713,False,0.18.0
Oracle,2011-06-22T06:12:29.207Z,43209,2494,"MySQL Community Edition is the freely downloadable version of the world's most popular open source database. It is available under the GPL license and is supported by a huge and active community of open source developers. 
| Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).",mysql,False,1899-12-31T16:00:00-08:00,False,False,MySQL Community Server - The world's most popular open source database,"mysql,database,chocolatey",-1,False,5.5.13
Emir Trevino,2011-06-22T22:25:44.203Z,2494,2494,"With the SFS tools can be generated in minutes a fully functional enterprise solution, and then helps personalization, creation of business rules and full extensibility for the programmer to make your job more quickly and safely.
Please go to: http://www.sfsdotnet.com for more info.",SFSdotNet-Framework-My-Web-Mvc,False,2011-06-21T23:10:19.563-07:00,True,False,Template for SFS architecture (http://en.sfsdotnet.com/sfstools) generate the presentation layer of an enterprise solution fully functional.,"SFS,architecture,n,layers,code,generation,T4,Visual,Studio,2010",1483,False,1.0.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-06-18T15:53:58.893Z,43209,2498,This package contains samples that demonstrate the use of the Facebook library in C#.,Facebook.Sample,False,1899-12-31T16:00:00-08:00,False,False,,Facebook,-1,False,5.0.40
Kent Boogaart,2011-06-23T19:14:29.14Z,43209,2493,"The Helper Trinity is a set of helper classes applicable to most any .NET application. Using the classes in this library, you can much more easily validate arguments, raise events, and throw exceptions. Online at http://thehelpertrinity.codeplex.com/.",Kent.Boogaart.HelperTrinity,False,1899-12-31T16:00:00-08:00,False,False,,".NET,helper,mono,argument-checking,event-raising,exception-raising",-1,False,1.4.0
Maarten Balliauw,2011-06-27T15:16:46.593Z,2115,2489,An MVC3 IDependencyResolver wrapper for the Managed Extensibility Framework (MEF).,MefContrib.MVC3,False,2012-07-05T08:02:14.733-07:00,True,False,An MVC3 IDependencyResolver wrapper for the Managed Extensibility Framework (MEF).,"mef,ioc,di,dependency,injection,mvc,composition",13440,False,1.1.0.2
"Jeremy D. Miller,Dru Sellers,et al.",2011-06-15T18:36:25.987Z,2223,2501,Tools for deploying applications built on top of the Bottles framework,Bottles.Deployment,False,2012-03-19T12:52:01.773-07:00,True,False,,"packaging,areas,slices",35894,False,0.9.0.62
"Kevin Moore,Robby Ingebretsen,Derek Lakin",2011-06-22T20:04:14.953Z,2138,2494,"A collection of helpers and controls for .NET, WPF and Silverlight.",PixelLab.BOT,False,2012-06-12T13:59:23.213-07:00,True,False,,,13229,False,1.1.0
Ritesh Rao,2011-06-22T21:55:47.64Z,2494,2494,A NCommon container adapter for StructureMap,NCommon.ContainerAdapter.StructureMap,False,2011-06-22T14:55:48.92-07:00,True,False,,"DDD,ORM,Framework",1519,False,1.2.0
Rob Reynolds,2011-06-24T21:58:25.17Z,186,2492,RoundhousE is a Professional Database Change and Versioning Management tool. This brings diffing with FNH and migration with RH to your application to speed up development. NOTE: Please add this to a x86 console application. Will not work unless the console is x86.,roundhouse.refreshdatabase.fnh,False,2017-10-16T20:33:17.85+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chucknorris",5319,False,0.8.0.327
pranavkm,2011-06-17T15:51:48.61Z,43209,2499,This is a test library,TestLibrary,False,1899-12-31T16:00:00-08:00,False,False,,"Tag1,Tag2",-1,False,0.2.0
Duncan Smart,2011-06-25T09:27:19.717Z,1535,2491,HTTP handlers that transform *.less and *.coffee files into CSS and JavaScript resepectively on the fly.,LessCoffee,False,2014-02-05T04:31:55.457-08:00,True,False,,"less,css,javascript,coffeescript",15128,False,1.0.2
Joel D. Martinez,2011-06-24T20:20:00.717Z,2492,2492,"This is a clone of the original stateless repository (owned by Nicholas Blumhardt), compiled for .NET 4.0. Stateless is a base for exploration of   generic and functional programming to drive workflow in .NET. It allows you to state machines and lightweight state machine-based workflows directly in .NET code",stateless-4.0,False,2011-06-24T13:23:37.81-07:00,True,False,A C# Hierarchical State Machine,"statemachine,stateless",19254,False,2.3.1.1
Rodolfo Grave (http://rodolfograve.blogspot.com),2011-06-21T14:43:29.487Z,277,2495,http://rodolfograve.blogspot.com/2010/09/teamcommons-introduction.html,TEAM.Commons,False,2017-07-17T03:31:22.363-07:00,True,False,,,33868,False,0.1106.2101
Nathanael Jones,2011-06-16T17:52:30.143Z,2371,2500,"Allows images to be resized by specifying a fake folder instead of using the querystring.
For example, `image.jpg?maxwidth=100&maxheight=100` would become `/resize(100,100)/image.jpg`. 

Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/friendlyurls",ImageResizer.Plugins.FriendlyUrls,False,2011-10-23T09:21:02.38-07:00,True,False,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing,disk,caching,gif,png,octree,quanitization,animated,gifs,dithering",3024,False,3.0.10.2
"Jeremy D. Miller,Dru Sellers,et al.",2011-06-16T21:12:52.487Z,2223,2500,Tools for deploying TopShelf applications built on top of the Bottles framework,Bottles.Deployers.TopShelf,False,2012-03-19T12:51:54.823-07:00,True,False,,"packaging,areas,slices",34218,False,0.9.0.69
Stephen J Naughton,2011-06-26T23:21:17.717Z,2473,2490,"NotAClue Dynamic Data Extensions, Includes: HideColumnIn, ShowOnlyIn and Filter Order attributes with extended MetaModel.",DynamicData.Extensions,False,2011-07-13T10:48:18.907-07:00,True,False,DynamicData,"DynamicData,DynamicDataExtensions,HideColumnIn,ShowColumnIn,FilterOrder",6640,False,1.1.0
"Andreas H�kansson,Steven Robbins and contributors",2011-06-21T22:25:51.033Z,484,2495,Enables using the Spark view engine with nancy,Nancy.Viewengines.Spark,False,2016-12-22T02:25:52.66-08:00,True,False,"Nancy is a lightweight web framework for the .Net platform, inspired by Sinatra. Nancy aim at delivering a low ceremony approach to building light, fast web applications.","Nancy,Viewengine,Spark",17161,False,0.6.0
Nathanael Jones,2011-06-16T17:53:39.797Z,14,2500,"Cropping and resizing made simple with this easy, packaged demo. Install into any Web Application. Visit http://imageresizing.net for details, documenation, and support.",ImageResizer.Samples.Jcrop,False,2018-04-06T18:05:05.14+00:00,True,False,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing",13602,False,3.0.10.2
Paul Stovell,2011-06-17T16:18:44.22Z,5,2499,DbUp makes it easy to deploy and upgrade SQL Server databases.,dbup,False,2018-04-15T10:46:37.48+00:00,True,False,,,582946,False,1.0.44
Jake Ginnivan,2011-06-22T01:42:43.063Z,2395,2494,Adds support for the Silverlight Toolkit Page Transition's with MvcTransitionFrame,WindowsPhoneMVC.Extensions.Transitions,False,2011-09-29T01:53:52.06-07:00,True,False,,"windows,phone,7,wp7,mvc,Autofac",3136,False,0.1.0.31
DanielLarsenNZ,2011-06-17T10:12:11.253Z,2087,2499,LPFM Last.fm Scrobbler is a simple .NET API library for scrobbling to the Last.fm web service,Lpfm.LastFmScrobbler.dll,False,2012-08-02T02:33:15.04-07:00,True,False,,"lpfm,last.fm,scrobbler,api,webservice,.net",2632,False,1.0.0
"Antoine Aubry,Marco Cecconi",2011-06-22T11:02:18.233Z,2078,2494,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Net.Mail,False,2012-08-11T11:44:25.577-07:00,True,False,This package enables sending e-mail using the SixPack library.,"rapid,development,library,email",11013,False,1.2.2
Pawel Idzikowski,2011-06-19T08:05:39.907Z,194,2497,"SharpSerializer is an open source XML and binary serializer for .NET Framework, .NET Compact Framework and Silverlight. It needs no type definitions nor type mappings to serialize data. It is especially usefull for tombstoning - i.e. binary serialization to isolated storage in WP7 (Windows Phone 7). With only one line of code it can serialize types like: Multidimensional array, nested array, array-of-arrays, polymorphic object (where value type is inherited from the declared type), generic type, generic listing (i.e. Dictionary, Collection) and many more... Refer to http://www.sharpserializer.com for details.",SharpSerializer,False,2017-10-08T12:47:38.99+00:00,True,False,"Open source XML and binary serializer for .NET Full, Compact and Silverlight/WP7 (Windows Phone 7)","silverlight,serializer,wp7,binary,xml,serialize,serialization,serializing,compact,cf,repository,isolated,storage,tombstoning",77267,False,2.10.0
Outercurve Foundation,2011-06-21T19:08:50.19Z,2216,2495,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework. The TestHelper component provides additional utilities that aid in unit testing ASP.NET MVC projects.",MvcContrib.Mvc3.TestHelper-ci,False,2012-03-26T15:33:49.833-07:00,True,False,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework. The TestHelper component provides additional utilities that aid in unit testing ASP.NET MVC projects.",mvc,191888,False,3.0.73
